ItemID,Description,TrendType,ds,CustomerName,y
FF0018,Frozen Okra,Irregular,2025-06-01,Neighborhood Fresh,17
FF0018,Frozen Okra,Irregular,2025-06-01,Metro SuperMart,67
FF0018,Frozen Okra,Irregular,2025-06-01,BudgetMart,13
FF0018,Frozen Okra,Irregular,2025-06-01,WholeChoice Market,23
FF0018,Frozen Okra,Irregular,2025-06-01,MegaMart Wholesale,16
FF0018,Frozen Okra,Irregular,2025-06-01,HealthFoods Market,4
FF0018,Frozen Okra,Irregular,2025-06-01,Organic Valley Market,110
FF0018,Frozen Okra,Irregular,2025-06-01,Green Valley Foods,18
FF0018,Frozen Okra,Irregular,2025-07-01,Township Grocer,0
FF0018,Frozen Okra,Irregular,2025-07-01,HealthFoods Market,0
FF0018,Frozen Okra,Irregular,2025-07-01,Neighborhood Fresh,0
FF0018,Frozen Okra,Irregular,2025-07-01,FreshMart Grocery,0
FF0018,Frozen Okra,Irregular,2025-07-01,WholeChoice Market,0
FF0018,Frozen Okra,Irregular,2025-07-01,QuickShop Retail,0
FF0018,Frozen Okra,Irregular,2025-07-01,Metro SuperMart,0
FF0018,Frozen Okra,Irregular,2025-07-01,BudgetMart,0
FF0018,Frozen Okra,Irregular,2025-07-01,Organic Valley Market,0
FF0018,Frozen Okra,Irregular,2025-07-01,FamilyGrocer,0
FF0018,Frozen Okra,Irregular,2025-07-01,DailyFresh Foods,0
FF0018,Frozen Okra,Irregular,2025-08-01,UrbanEats Superstore,43
FF0018,Frozen Okra,Irregular,2025-08-01,Township Grocer,15
FF0018,Frozen Okra,Irregular,2025-08-01,HealthFoods Market,60
FF0018,Frozen Okra,Irregular,2025-08-01,MegaMart Wholesale,17
FF0018,Frozen Okra,Irregular,2025-08-01,WholeChoice Market,21
FF0018,Frozen Okra,Irregular,2025-08-01,BudgetMart,134
FF0018,Frozen Okra,Irregular,2025-08-01,Metro SuperMart,9
FF0018,Frozen Okra,Irregular,2025-08-01,SuperSaver Foods,4
FF0018,Frozen Okra,Irregular,2025-08-01,QuickShop Retail,197
FF0018,Frozen Okra,Irregular,2025-08-01,DailyFresh Foods,70
FF0018,Frozen Okra,Irregular,2025-08-01,FreshMart Grocery,21
FF0018,Frozen Okra,Irregular,2025-08-01,Organic Valley Market,46
FF0018,Frozen Okra,Irregular,2025-08-01,Neighborhood Fresh,161
FF0018,Frozen Okra,Irregular,2025-09-01,Green Valley Foods,37
FF0018,Frozen Okra,Irregular,2025-09-01,WholeChoice Market,50
FF0018,Frozen Okra,Irregular,2025-09-01,Metro SuperMart,22
FF0018,Frozen Okra,Irregular,2025-09-01,UrbanEats Superstore,25
FF0018,Frozen Okra,Irregular,2025-09-01,MegaMart Wholesale,197
FF0018,Frozen Okra,Irregular,2025-09-01,BudgetMart,61
FF0018,Frozen Okra,Irregular,2025-09-01,HealthFoods Market,72
FF0018,Frozen Okra,Irregular,2025-09-01,FamilyGrocer,113
FF0018,Frozen Okra,Irregular,2025-09-01,Neighborhood Fresh,112
FF0018,Frozen Okra,Irregular,2025-09-01,DailyFresh Foods,8
FF0018,Frozen Okra,Irregular,2025-10-01,Green Valley Foods,0
FF0018,Frozen Okra,Irregular,2025-10-01,Neighborhood Fresh,0
FF0018,Frozen Okra,Irregular,2025-10-01,MegaMart Wholesale,0
FF0018,Frozen Okra,Irregular,2025-10-01,HealthFoods Market,0
FF0018,Frozen Okra,Irregular,2025-10-01,FreshMart Grocery,0
FF0018,Frozen Okra,Irregular,2025-10-01,FamilyGrocer,0
FF0018,Frozen Okra,Irregular,2025-10-01,WholeChoice Market,0
FF0018,Frozen Okra,Irregular,2025-10-01,Organic Valley Market,0
FF0018,Frozen Okra,Irregular,2025-10-01,QuickShop Retail,0
FF0018,Frozen Okra,Irregular,2025-10-01,UrbanEats Superstore,0
FF0018,Frozen Okra,Irregular,2025-11-01,Green Valley Foods,0
FF0018,Frozen Okra,Irregular,2025-11-01,SuperSaver Foods,0
FF0018,Frozen Okra,Irregular,2025-11-01,QuickShop Retail,0
FF0018,Frozen Okra,Irregular,2025-11-01,Neighborhood Fresh,0
FF0018,Frozen Okra,Irregular,2025-11-01,WholeChoice Market,0
FF0018,Frozen Okra,Irregular,2025-11-01,BudgetMart,0
FF0018,Frozen Okra,Irregular,2025-11-01,FamilyGrocer,0
FF0018,Frozen Okra,Irregular,2025-11-01,Organic Valley Market,0
FF0018,Frozen Okra,Irregular,2025-11-01,MegaMart Wholesale,0
FF0018,Frozen Okra,Irregular,2025-11-01,HealthFoods Market,0
FF0018,Frozen Okra,Irregular,2025-12-01,MegaMart Wholesale,0
FF0018,Frozen Okra,Irregular,2025-12-01,SuperSaver Foods,0
FF0018,Frozen Okra,Irregular,2025-12-01,FamilyGrocer,0
FF0018,Frozen Okra,Irregular,2025-12-01,QuickShop Retail,0
FF0018,Frozen Okra,Irregular,2025-12-01,FreshMart Grocery,0
FF0018,Frozen Okra,Irregular,2025-12-01,Green Valley Foods,0
FF0018,Frozen Okra,Irregular,2025-12-01,BudgetMart,0
FF0018,Frozen Okra,Irregular,2025-12-01,HealthFoods Market,0
FF0018,Frozen Okra,Irregular,2025-12-01,WholeChoice Market,0
FF0018,Frozen Okra,Irregular,2025-12-01,DailyFresh Foods,0
FF0018,Frozen Okra,Irregular,2025-12-01,Organic Valley Market,0
FF0019,Frozen Yogurt,Irregular,2025-01-01,DailyFresh Foods,299
FF0019,Frozen Yogurt,Irregular,2025-01-01,Green Valley Foods,16
FF0019,Frozen Yogurt,Irregular,2025-01-01,MegaMart Wholesale,89
FF0019,Frozen Yogurt,Irregular,2025-01-01,HealthFoods Market,85
FF0019,Frozen Yogurt,Irregular,2025-01-01,BudgetMart,399
FF0019,Frozen Yogurt,Irregular,2025-01-01,QuickShop Retail,30
FF0019,Frozen Yogurt,Irregular,2025-01-01,Organic Valley Market,30
FF0019,Frozen Yogurt,Irregular,2025-01-01,FreshMart Grocery,73
FF0019,Frozen Yogurt,Irregular,2025-01-01,SuperSaver Foods,10
FF0019,Frozen Yogurt,Irregular,2025-01-01,Neighborhood Fresh,36
FF0019,Frozen Yogurt,Irregular,2025-01-01,WholeChoice Market,616
FF0019,Frozen Yogurt,Irregular,2025-01-01,UrbanEats Superstore,102
FF0019,Frozen Yogurt,Irregular,2025-02-01,MegaMart Wholesale,0
FF0019,Frozen Yogurt,Irregular,2025-02-01,FreshMart Grocery,86
FF0019,Frozen Yogurt,Irregular,2025-02-01,DailyFresh Foods,295
FF0019,Frozen Yogurt,Irregular,2025-02-01,WholeChoice Market,194
FF0019,Frozen Yogurt,Irregular,2025-02-01,FamilyGrocer,202
FF0019,Frozen Yogurt,Irregular,2025-02-01,UrbanEats Superstore,184
FF0019,Frozen Yogurt,Irregular,2025-02-01,Township Grocer,45
FF0019,Frozen Yogurt,Irregular,2025-02-01,SuperSaver Foods,168
FF0019,Frozen Yogurt,Irregular,2025-02-01,QuickShop Retail,17
FF0019,Frozen Yogurt,Irregular,2025-02-01,Organic Valley Market,124
FF0019,Frozen Yogurt,Irregular,2025-02-01,Neighborhood Fresh,119
FF0019,Frozen Yogurt,Irregular,2025-02-01,HealthFoods Market,3
FF0019,Frozen Yogurt,Irregular,2025-02-01,Green Valley Foods,180
FF0019,Frozen Yogurt,Irregular,2025-03-01,DailyFresh Foods,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,Green Valley Foods,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,SuperSaver Foods,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,Organic Valley Market,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,Metro SuperMart,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,Township Grocer,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,FamilyGrocer,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,BudgetMart,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,FreshMart Grocery,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,MegaMart Wholesale,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,UrbanEats Superstore,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,QuickShop Retail,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,Neighborhood Fresh,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,HealthFoods Market,0
FF0019,Frozen Yogurt,Irregular,2025-03-01,WholeChoice Market,0
FF0019,Frozen Yogurt,Irregular,2025-04-01,MegaMart Wholesale,45
FF0019,Frozen Yogurt,Irregular,2025-04-01,FamilyGrocer,197
FF0019,Frozen Yogurt,Irregular,2025-04-01,UrbanEats Superstore,240
FF0019,Frozen Yogurt,Irregular,2025-04-01,Metro SuperMart,17
FF0019,Frozen Yogurt,Irregular,2025-04-01,Township Grocer,370
FF0019,Frozen Yogurt,Irregular,2025-04-01,HealthFoods Market,48
FF0019,Frozen Yogurt,Irregular,2025-04-01,SuperSaver Foods,132
FF0019,Frozen Yogurt,Irregular,2025-04-01,FreshMart Grocery,169
FF0019,Frozen Yogurt,Irregular,2025-04-01,Organic Valley Market,203
FF0019,Frozen Yogurt,Irregular,2025-04-01,DailyFresh Foods,354
FF0019,Frozen Yogurt,Irregular,2025-05-01,FamilyGrocer,209
FF0019,Frozen Yogurt,Irregular,2025-05-01,Metro SuperMart,341
FF0019,Frozen Yogurt,Irregular,2025-05-01,Organic Valley Market,26
FF0019,Frozen Yogurt,Irregular,2025-05-01,QuickShop Retail,9
FF0019,Frozen Yogurt,Irregular,2025-05-01,Township Grocer,23
FF0019,Frozen Yogurt,Irregular,2025-05-01,MegaMart Wholesale,182
FF0019,Frozen Yogurt,Irregular,2025-05-01,HealthFoods Market,120
FF0019,Frozen Yogurt,Irregular,2025-05-01,UrbanEats Superstore,107
FF0019,Frozen Yogurt,Irregular,2025-05-01,Green Valley Foods,54
FF0019,Frozen Yogurt,Irregular,2025-05-01,Neighborhood Fresh,91
FF0019,Frozen Yogurt,Irregular,2025-05-01,WholeChoice Market,39
FF0019,Frozen Yogurt,Irregular,2025-05-01,FreshMart Grocery,69
FF0019,Frozen Yogurt,Irregular,2025-05-01,DailyFresh Foods,167
FF0019,Frozen Yogurt,Irregular,2025-05-01,BudgetMart,423
FF0019,Frozen Yogurt,Irregular,2025-05-01,SuperSaver Foods,286
FF0019,Frozen Yogurt,Irregular,2025-06-01,Organic Valley Market,44
FF0019,Frozen Yogurt,Irregular,2025-06-01,FamilyGrocer,203
FF0019,Frozen Yogurt,Irregular,2025-06-01,Metro SuperMart,27
FF0019,Frozen Yogurt,Irregular,2025-06-01,Neighborhood Fresh,121
FF0019,Frozen Yogurt,Irregular,2025-06-01,DailyFresh Foods,101
FF0019,Frozen Yogurt,Irregular,2025-06-01,Green Valley Foods,203
FF0019,Frozen Yogurt,Irregular,2025-06-01,SuperSaver Foods,14
FF0019,Frozen Yogurt,Irregular,2025-06-01,QuickShop Retail,388
FF0019,Frozen Yogurt,Irregular,2025-06-01,BudgetMart,89
FF0019,Frozen Yogurt,Irregular,2025-06-01,MegaMart Wholesale,552
FF0019,Frozen Yogurt,Irregular,2025-06-01,WholeChoice Market,248
FF0019,Frozen Yogurt,Irregular,2025-06-01,FreshMart Grocery,25
FF0019,Frozen Yogurt,Irregular,2025-06-01,Township Grocer,5
FF0019,Frozen Yogurt,Irregular,2025-06-01,UrbanEats Superstore,30
FF0019,Frozen Yogurt,Irregular,2025-06-01,HealthFoods Market,76
FF0019,Frozen Yogurt,Irregular,2025-07-01,SuperSaver Foods,206
FF0019,Frozen Yogurt,Irregular,2025-07-01,FamilyGrocer,76
FF0019,Frozen Yogurt,Irregular,2025-07-01,UrbanEats Superstore,64
FF0019,Frozen Yogurt,Irregular,2025-07-01,FreshMart Grocery,53
FF0019,Frozen Yogurt,Irregular,2025-07-01,MegaMart Wholesale,172
FF0019,Frozen Yogurt,Irregular,2025-07-01,WholeChoice Market,228
FF0019,Frozen Yogurt,Irregular,2025-07-01,HealthFoods Market,194
FF0019,Frozen Yogurt,Irregular,2025-07-01,Metro SuperMart,113
FF0019,Frozen Yogurt,Irregular,2025-07-01,Township Grocer,14
FF0019,Frozen Yogurt,Irregular,2025-07-01,DailyFresh Foods,32
FF0019,Frozen Yogurt,Irregular,2025-07-01,Organic Valley Market,4
FF0019,Frozen Yogurt,Irregular,2025-07-01,BudgetMart,271
FF0019,Frozen Yogurt,Irregular,2025-07-01,Green Valley Foods,109
FF0019,Frozen Yogurt,Irregular,2025-07-01,Neighborhood Fresh,139
FF0019,Frozen Yogurt,Irregular,2025-08-01,Metro SuperMart,0
FF0019,Frozen Yogurt,Irregular,2025-08-01,SuperSaver Foods,0
FF0019,Frozen Yogurt,Irregular,2025-08-01,Green Valley Foods,0
FF0019,Frozen Yogurt,Irregular,2025-08-01,Neighborhood Fresh,0
FF0019,Frozen Yogurt,Irregular,2025-08-01,QuickShop Retail,0
FF0019,Frozen Yogurt,Irregular,2025-08-01,WholeChoice Market,0
FF0019,Frozen Yogurt,Irregular,2025-08-01,FreshMart Grocery,0
FF0019,Frozen Yogurt,Irregular,2025-08-01,Organic Valley Market,0
FF0019,Frozen Yogurt,Irregular,2025-08-01,MegaMart Wholesale,0
FF0019,Frozen Yogurt,Irregular,2025-08-01,HealthFoods Market,0
FF0019,Frozen Yogurt,Irregular,2025-09-01,FamilyGrocer,124
FF0019,Frozen Yogurt,Irregular,2025-09-01,Neighborhood Fresh,27
FF0019,Frozen Yogurt,Irregular,2025-09-01,Metro SuperMart,158
FF0019,Frozen Yogurt,Irregular,2025-09-01,WholeChoice Market,94
FF0019,Frozen Yogurt,Irregular,2025-09-01,SuperSaver Foods,103
FF0019,Frozen Yogurt,Irregular,2025-09-01,FreshMart Grocery,214
FF0019,Frozen Yogurt,Irregular,2025-09-01,DailyFresh Foods,279
FF0019,Frozen Yogurt,Irregular,2025-09-01,HealthFoods Market,25
FF0019,Frozen Yogurt,Irregular,2025-09-01,Organic Valley Market,7
FF0019,Frozen Yogurt,Irregular,2025-09-01,BudgetMart,1140
FF0019,Frozen Yogurt,Irregular,2025-09-01,QuickShop Retail,58
FF0019,Frozen Yogurt,Irregular,2025-09-01,Township Grocer,12
FF0019,Frozen Yogurt,Irregular,2025-10-01,UrbanEats Superstore,0
FF0019,Frozen Yogurt,Irregular,2025-10-01,Metro SuperMart,0
FF0019,Frozen Yogurt,Irregular,2025-10-01,BudgetMart,0
FF0019,Frozen Yogurt,Irregular,2025-10-01,DailyFresh Foods,0
FF0019,Frozen Yogurt,Irregular,2025-10-01,SuperSaver Foods,0
FF0019,Frozen Yogurt,Irregular,2025-10-01,Organic Valley Market,0
FF0019,Frozen Yogurt,Irregular,2025-10-01,HealthFoods Market,0
FF0019,Frozen Yogurt,Irregular,2025-10-01,FamilyGrocer,0
FF0019,Frozen Yogurt,Irregular,2025-10-01,Township Grocer,0
FF0019,Frozen Yogurt,Irregular,2025-10-01,Green Valley Foods,0
FF0019,Frozen Yogurt,Irregular,2025-10-01,QuickShop Retail,0
FF0019,Frozen Yogurt,Irregular,2025-11-01,DailyFresh Foods,386
FF0019,Frozen Yogurt,Irregular,2025-11-01,SuperSaver Foods,20
FF0019,Frozen Yogurt,Irregular,2025-11-01,FamilyGrocer,242
FF0019,Frozen Yogurt,Irregular,2025-11-01,FreshMart Grocery,84
FF0019,Frozen Yogurt,Irregular,2025-11-01,Green Valley Foods,1
FF0019,Frozen Yogurt,Irregular,2025-11-01,WholeChoice Market,102
FF0019,Frozen Yogurt,Irregular,2025-11-01,Organic Valley Market,53
FF0019,Frozen Yogurt,Irregular,2025-11-01,BudgetMart,338
FF0019,Frozen Yogurt,Irregular,2025-11-01,Neighborhood Fresh,81
FF0019,Frozen Yogurt,Irregular,2025-11-01,UrbanEats Superstore,348
FF0019,Frozen Yogurt,Irregular,2025-11-01,Township Grocer,0
FF0019,Frozen Yogurt,Irregular,2025-11-01,QuickShop Retail,72
FF0019,Frozen Yogurt,Irregular,2025-11-01,Metro SuperMart,54
FF0019,Frozen Yogurt,Irregular,2025-11-01,MegaMart Wholesale,52
FF0019,Frozen Yogurt,Irregular,2025-11-01,HealthFoods Market,14
FF0019,Frozen Yogurt,Irregular,2025-12-01,WholeChoice Market,0
FF0019,Frozen Yogurt,Irregular,2025-12-01,Township Grocer,0
FF0019,Frozen Yogurt,Irregular,2025-12-01,MegaMart Wholesale,0
FF0019,Frozen Yogurt,Irregular,2025-12-01,QuickShop Retail,0
FF0019,Frozen Yogurt,Irregular,2025-12-01,FreshMart Grocery,0
FF0019,Frozen Yogurt,Irregular,2025-12-01,SuperSaver Foods,0
FF0019,Frozen Yogurt,Irregular,2025-12-01,FamilyGrocer,0
FF0019,Frozen Yogurt,Irregular,2025-12-01,Metro SuperMart,0
FF0019,Frozen Yogurt,Irregular,2025-12-01,UrbanEats Superstore,0
FF0019,Frozen Yogurt,Irregular,2025-12-01,Neighborhood Fresh,0
FF0019,Frozen Yogurt,Irregular,2025-12-01,HealthFoods Market,0
FF0019,Frozen Yogurt,Irregular,2025-12-01,Organic Valley Market,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,Neighborhood Fresh,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,Organic Valley Market,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,FamilyGrocer,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,UrbanEats Superstore,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,HealthFoods Market,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,WholeChoice Market,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,SuperSaver Foods,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,Township Grocer,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,DailyFresh Foods,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,MegaMart Wholesale,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,Green Valley Foods,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,FreshMart Grocery,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,Metro SuperMart,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,BudgetMart,0
FF0020,Frozen Green Beans,Irregular,2025-01-01,QuickShop Retail,0
FF0020,Frozen Green Beans,Irregular,2025-02-01,Neighborhood Fresh,193
FF0020,Frozen Green Beans,Irregular,2025-02-01,Metro SuperMart,21
FF0020,Frozen Green Beans,Irregular,2025-02-01,BudgetMart,83
FF0020,Frozen Green Beans,Irregular,2025-02-01,Township Grocer,95
FF0020,Frozen Green Beans,Irregular,2025-02-01,SuperSaver Foods,34
FF0020,Frozen Green Beans,Irregular,2025-02-01,WholeChoice Market,17
FF0020,Frozen Green Beans,Irregular,2025-02-01,Green Valley Foods,261
FF0020,Frozen Green Beans,Irregular,2025-02-01,DailyFresh Foods,100
FF0020,Frozen Green Beans,Irregular,2025-02-01,FamilyGrocer,2
FF0020,Frozen Green Beans,Irregular,2025-02-01,UrbanEats Superstore,234
FF0020,Frozen Green Beans,Irregular,2025-03-01,DailyFresh Foods,0
FF0020,Frozen Green Beans,Irregular,2025-03-01,Green Valley Foods,0
FF0020,Frozen Green Beans,Irregular,2025-03-01,SuperSaver Foods,0
FF0020,Frozen Green Beans,Irregular,2025-03-01,FreshMart Grocery,0
FF0020,Frozen Green Beans,Irregular,2025-03-01,Neighborhood Fresh,0
FF0020,Frozen Green Beans,Irregular,2025-03-01,Metro SuperMart,0
FF0020,Frozen Green Beans,Irregular,2025-03-01,WholeChoice Market,0
FF0020,Frozen Green Beans,Irregular,2025-03-01,Township Grocer,0
FF0020,Frozen Green Beans,Irregular,2025-03-01,HealthFoods Market,0
FF0020,Frozen Green Beans,Irregular,2025-03-01,MegaMart Wholesale,0
FF0020,Frozen Green Beans,Irregular,2025-03-01,UrbanEats Superstore,0
FF0020,Frozen Green Beans,Irregular,2025-03-01,QuickShop Retail,0
FF0020,Frozen Green Beans,Irregular,2025-03-01,Organic Valley Market,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,BudgetMart,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,Township Grocer,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,WholeChoice Market,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,Organic Valley Market,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,Metro SuperMart,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,MegaMart Wholesale,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,QuickShop Retail,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,HealthFoods Market,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,SuperSaver Foods,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,FamilyGrocer,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,Neighborhood Fresh,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,FreshMart Grocery,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,UrbanEats Superstore,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,DailyFresh Foods,0
FF0020,Frozen Green Beans,Irregular,2025-04-01,Green Valley Foods,0
FF0020,Frozen Green Beans,Irregular,2025-05-01,Green Valley Foods,0
FF0020,Frozen Green Beans,Irregular,2025-05-01,QuickShop Retail,0
FF0020,Frozen Green Beans,Irregular,2025-05-01,DailyFresh Foods,0
FF0020,Frozen Green Beans,Irregular,2025-05-01,WholeChoice Market,0
FF0020,Frozen Green Beans,Irregular,2025-05-01,Neighborhood Fresh,0
FF0020,Frozen Green Beans,Irregular,2025-05-01,HealthFoods Market,0
FF0020,Frozen Green Beans,Irregular,2025-05-01,MegaMart Wholesale,0
FF0020,Frozen Green Beans,Irregular,2025-05-01,FamilyGrocer,0
FF0020,Frozen Green Beans,Irregular,2025-05-01,UrbanEats Superstore,0
FF0020,Frozen Green Beans,Irregular,2025-05-01,FreshMart Grocery,0
FF0020,Frozen Green Beans,Irregular,2025-05-01,Metro SuperMart,0
FF0020,Frozen Green Beans,Irregular,2025-06-01,Township Grocer,0
FF0020,Frozen Green Beans,Irregular,2025-06-01,DailyFresh Foods,0
FF0020,Frozen Green Beans,Irregular,2025-06-01,UrbanEats Superstore,0
FF0020,Frozen Green Beans,Irregular,2025-06-01,WholeChoice Market,0
FF0020,Frozen Green Beans,Irregular,2025-06-01,Neighborhood Fresh,0
FF0020,Frozen Green Beans,Irregular,2025-06-01,QuickShop Retail,0
FF0020,Frozen Green Beans,Irregular,2025-06-01,FamilyGrocer,0
FF0020,Frozen Green Beans,Irregular,2025-06-01,Organic Valley Market,0
FF0020,Frozen Green Beans,Irregular,2025-06-01,SuperSaver Foods,0
FF0020,Frozen Green Beans,Irregular,2025-06-01,HealthFoods Market,0
FF0020,Frozen Green Beans,Irregular,2025-06-01,Metro SuperMart,0
FF0020,Frozen Green Beans,Irregular,2025-07-01,Neighborhood Fresh,0
FF0020,Frozen Green Beans,Irregular,2025-07-01,HealthFoods Market,0
FF0020,Frozen Green Beans,Irregular,2025-07-01,Township Grocer,0
FF0020,Frozen Green Beans,Irregular,2025-07-01,FamilyGrocer,0
FF0020,Frozen Green Beans,Irregular,2025-07-01,Organic Valley Market,0
FF0020,Frozen Green Beans,Irregular,2025-07-01,MegaMart Wholesale,0
FF0020,Frozen Green Beans,Irregular,2025-07-01,Green Valley Foods,0
FF0020,Frozen Green Beans,Irregular,2025-07-01,WholeChoice Market,0
FF0020,Frozen Green Beans,Irregular,2025-07-01,UrbanEats Superstore,0
FF0020,Frozen Green Beans,Irregular,2025-07-01,FreshMart Grocery,0
FF0020,Frozen Green Beans,Irregular,2025-07-01,DailyFresh Foods,0
FF0020,Frozen Green Beans,Irregular,2025-07-01,BudgetMart,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,FamilyGrocer,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,QuickShop Retail,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,Green Valley Foods,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,BudgetMart,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,DailyFresh Foods,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,Neighborhood Fresh,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,UrbanEats Superstore,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,WholeChoice Market,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,SuperSaver Foods,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,HealthFoods Market,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,Metro SuperMart,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,Township Grocer,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,FreshMart Grocery,0
FF0020,Frozen Green Beans,Irregular,2025-08-01,Organic Valley Market,0
FF0020,Frozen Green Beans,Irregular,2025-09-01,Green Valley Foods,33
FF0020,Frozen Green Beans,Irregular,2025-09-01,WholeChoice Market,5
FF0020,Frozen Green Beans,Irregular,2025-09-01,HealthFoods Market,82
FF0020,Frozen Green Beans,Irregular,2025-09-01,Township Grocer,24
FF0020,Frozen Green Beans,Irregular,2025-09-01,Neighborhood Fresh,42
FF0020,Frozen Green Beans,Irregular,2025-09-01,FreshMart Grocery,7
FF0020,Frozen Green Beans,Irregular,2025-09-01,DailyFresh Foods,13
FF0020,Frozen Green Beans,Irregular,2025-09-01,FamilyGrocer,31
FF0020,Frozen Green Beans,Irregular,2025-09-01,BudgetMart,8
FF0020,Frozen Green Beans,Irregular,2025-09-01,Organic Valley Market,212
FF0020,Frozen Green Beans,Irregular,2025-09-01,UrbanEats Superstore,0
